PKC,PKA,Raf,Mek,Erk,Akt,PIP2,PIP3,JNK,P38,Plcg
0.2900612949922053,0.44780997557982205,0.3995231791956326,0.5765147716938681,0.33121279998891684,0.8242918238552897,-0.18981169555628896,0.7770012201607432,0.49177178881137706,0.7437100081382877,0.5811675180632463
0.6876592784638472,0.09605073460665323,0.6037075233755107,1.116475598968385,0.17583268306348132,0.3669751729598377,0.6387542062230303,0.051633281581556625,0.33530672023763736,0.27069469498437715,0.8788909263782433
0.3579304600790468,2.4926998435376415,0.921524204142956,1.2937060591092842,1.992052291611536,2.251773136786918,0.37034189426303943,0.06497325670727883,1.2789230806509828,1.7975725450488433,1.6940586140728409
0.3352496763810817,0.14713044881952003,0.11922193244025722,0.46007524249025356,0.6109096280802324,-0.06056112316986939,0.7299444638490566,0.20745081803342397,0.5995177562221379,0.15075704692647046,4.444933646332414
0.03758447776552253,3.0004906531227626,1.215878062997521,1.077780397176804,2.4938730169952468,2.101786648780868,-0.32291833519478447,0.03300964439678932,0.9851759025538313,1.7701544769815756,0.4924152993818688
0.9404920709825931,0.5906010127908722,0.2829185324864548,0.6444638415808198,0.9701191620733438,-0.1304236116926072,1.4915998615862633,1.3600532722136844,0.5109198658482312,0.005926345003143596,0.04857660492192068
0.6985196328296385,0.20473028191346582,0.4859321327674355,0.8137130813655664,0.6863374736110434,0.18224660324608183,0.7000489824011169,1.2849309175001373,0.3384639248008333,1.1074063278826274,1.6153126514474883
0.05285108738039248,0.7806698461517365,0.29183882009247786,0.6320926587956516,0.4533472885297569,0.8259525386412705,0.41069757845715976,0.14624759844401153,-0.29268135747870877,0.8601128316009123,0.9273029420057072
0.32662592101036936,2.0631417942820587,1.0491042271880426,1.1137071053657648,1.6955018619538502,1.82809160341426,1.024029092345358,1.8083700693350846,1.0299932007432724,1.0768336142690735,0.22132378168505037
2.3888609510893404,1.3176077791304737,0.9774537436383617,1.9592145311817368,1.5361121943339138,1.2286452299335093,1.2708577576053515,0.16816547047814728,1.1556349760115516,1.0227215620078276,0.6828572175297412
0.27386055214207705,1.6427938260737573,0.6080382059751029,0.4176215822789642,1.5936595579954487,1.4472572243118114,0.3033828587107756,0.35835576572479766,0.8099656003803272,1.0173496443853562,1.3559989197149651
0.15653086098546976,1.0752377151704027,0.6937687517121334,0.5712354854867262,0.5717237779177113,0.5092913122543951,-0.34604869706864205,0.2863188675863776,0.7679474434014709,0.16705353785726224,1.4714679532615205
0.6722721094736362,1.1785538361415322,0.5612532216711736,1.1813184433036832,1.565900830153494,1.315799614253895,-0.4344022418010912,0.4657042425851867,0.6644946510002803,0.9916418231274671,0.6923842956281919
4.24403698261526,1.8917719880502795,2.548009045374711,3.8813152107045683,3.3436069592150823,2.6582757586718375,1.9075493739732385,0.29391984146417466,3.3818620475838026,2.7669705028205285,0.36415215751212615
0.2771448135597262,0.2872395155401201,0.07814839459958521,0.4062033356960961,0.9243314376869463,0.09229548883637945,0.367382243645694,0.6712896590224158,-0.18468205682963518,-0.027943267506656877,3.639806740855487
1.1151550102972934,0.6722176661712413,0.6708389872832502,1.0425105060676072,0.8016798749476992,0.7596213102935506,0.8271527613204551,0.5232489435508993,1.183842776106693,1.1184609442888513,1.0887489248335707
1.4338876262394629,0.25001312910612233,0.8099487890762148,1.1180462150705068,0.9227276328729754,0.8410995293653369,2.653022186998236,4.310226352511046,1.0194901816842568,0.9402340258906983,0.5246499397184403
0.2713331723358058,4.395558417405329,1.414113598782964,1.8218832090606532,4.232772205935177,3.7500793832407098,0.7427320322236637,0.05755109694799061,1.3790799786368282,2.599059478823556,0.3291476409722695
1.3027489284923162,2.8834637873204145,1.0159675498816276,2.132449146455694,2.6110103425399864,2.669100869834334,0.6669420078614035,0.15336259623197113,2.617998268886484,1.9654887761578024,1.3134268091253471
0.458522799264304,0.04022510120537909,-0.30405001410958554,0.24600080766674842,-0.3133766097031062,0.7037980689723644,0.07646097770347965,0.054272352545115365,0.22622785446311378,-0.2211355497657008,0.27731393528623977
1.0005037477317713,1.222731563195729,1.1680189806259778,1.4818845894728352,0.9105782224815259,0.913078898622987,0.9929478986684325,0.9830749593433282,0.7260992924974878,1.3049289623539142,0.18839193105909718
1.0038378271376383,2.5935835574752555,1.1730273273636598,1.5913944589565856,2.565660972621845,2.438256024302622,0.3009582933452395,0.05605120310915178,1.1172261781237163,1.6172154898519457,0.7546692189786288
0.7673852499523488,0.19915282538785,1.0773364908413203,0.22837019296768424,-0.33126827070102305,-0.307390130293789,1.2401200591221255,1.8105737778139797,0.3973483468334122,-0.010403530282936224,0.3424725522651899
0.09462915881162096,0.8392029176459023,0.19479563510463066,0.7061395222675421,0.7448957958399355,0.7625044137589438,0.031264669472090556,0.717314124236385,0.34477368474718345,0.8630649321398973,0.9912975749934076
1.803644794246297,2.47086526412553,1.5848049348832125,2.1333527135115715,2.6803894713427923,2.466622328816299,1.0932203622620469,0.7486760102428195,1.9209621613352599,2.586712805912037,0.12549369577136735
0.3868102936673966,0.03453552354421181,0.5924902832882664,0.18192918799933228,0.16723856917516744,0.15588619608630985,0.42367390635543234,0.8246110153980523,0.11788050938419498,0.15961744054530366,1.064040165121242
0.20643210660755654,1.1954104568928854,1.141921681187158,1.1266515364207053,1.4082055016013355,0.8763583376451649,-0.16059293091199728,0.18731042811116805,0.7713478290954605,1.328014417470453,0.333093091564951
0.0416297597943452,0.3528949647452128,0.7720979868273079,0.3179187720759208,0.43738332162534427,0.42175817810839245,0.7195029593080091,0.22026058993695663,0.04568391599628381,0.22049380487374937,0.00024296394786243696
0.8937784045945835,2.582248671355676,1.6635428590985881,2.2049618625574166,3.035489878086132,2.989303189200627,0.2243531310827001,0.3839247604538331,0.8992994356674208,1.534498926265766,0.13574648146529475
1.1318517342673489,3.5424699226222534,2.0637622470725447,2.6392735276223775,3.159423803162902,3.1312905999847103,0.9049112271728836,0.9001625328667255,1.9381053874876835,2.034838118762423,2.712289843223777
0.01672694755847062,2.8871736812409745,1.3376456415242859,1.6146446317213852,2.3365279830677177,2.611729620751801,-0.11621591740936851,0.2358714281037408,0.4529896502636418,1.9414023420416981,2.0200761716097015
0.7176305845494884,0.6428614051984582,0.7059420602942211,0.4242638245918098,0.36605092183373267,0.3690664319924613,0.43800084693829583,0.12367354370907596,0.7220910436215443,0.37443977200269296,0.26606283741089676
0.25682414705495765,1.9808107067353582,0.7040158119120706,1.3678448059288346,2.1214663705644154,2.078027539803464,1.475644979122581,3.5104617212825464,0.6269462871368316,1.3137158051821585,1.5067545476034818
1.036124341547692,1.8614272732990789,0.809948546757247,1.4788449308366252,2.126398405916279,1.8915504637427287,0.677670291227743,0.022227014856001655,1.3116411865682176,1.177414222750854,0.9379526491728754
0.19160422253913376,0.38434052151953435,0.21020513814626826,0.18440318121007354,0.4581734993123098,0.09754973935779904,1.4989969025150987,1.6230167151835853,0.643760814334762,0.13071992100311175,3.537179023406595
1.174212527567719,1.7655975413946532,1.0074473880706984,1.5627810216332103,2.195797135720375,1.8996938858577113,0.9934906488661988,1.5513348179386242,1.0087206717613209,1.6615586899152843,0.4677751693624183
0.4889587009811018,0.037709795268909725,0.025803113603711847,-0.26675703535678746,-0.4641649007299621,-0.5145075312895103,0.737025641785573,0.35270300517747205,0.5779401461517502,0.1004273241400895,1.1440091460496935
2.760343817804307,0.9070086402878069,1.3998228356934295,2.3347994787100683,2.2117721569930593,1.2788254521462148,1.0624489468691423,0.14575044613225283,1.6129584950114304,1.4362032334395385,0.06564390243194453
0.14794441343927894,0.2613762411972857,0.4355253830818512,0.017783779856944182,0.622689221160521,0.472693599246887,0.5896097715913655,0.15738933978565647,0.7044811438182293,0.5297072951267966,0.5045906795180224
0.41713243399517175,0.12847776747164405,0.20305290307476334,-0.07747037728407591,0.25903807101467247,0.2700834245100311,1.4211266535961853,1.1954479683386385,0.15041154002677948,0.7103110453003777,3.3191841573282
0.12044428503699642,0.08007534330438275,0.5114224471494305,-0.16789403149578208,0.49863786286605655,-0.07542067076835735,0.49280515162175437,1.029477882238987,-0.1598956158117561,0.28162232665225995,0.7743157497530402
2.5861903971507236,1.191677949688237,0.9100215647804603,2.348413721890995,1.3922266684551075,1.4889802454577115,1.3417396364163154,1.5266866036488427,1.9759379135692432,1.4338842010172232,0.3395081449998449
2.098333707160994,0.41532601306856703,0.7375326795918096,1.2799987112299545,0.7318605225773218,0.7036625500062296,2.509902562090025,2.7722875259896007,1.084560339920833,0.8938139396094074,0.12814133157086122
0.2983273700614889,1.2901364372203776,0.3905060897257563,1.15252536506211,1.1297535066586957,0.8695127975342339,0.7753659555392788,1.1774196902628968,0.41278340568019306,0.7883737457567956,1.215803647512411
1.0787627390439145,0.06758993548947433,-0.20929618921295384,0.3151994355679286,0.4145974762048519,-0.22694072663653692,0.666755893598694,0.16942689529567184,0.4230653885066097,0.5615790819400003,1.0352320602387166
1.6994840726392213,0.3787603814176782,0.636545168606028,0.7057808309094414,0.2651044224246839,0.24058499005498385,0.7173285640267388,0.2789768950487199,0.9878642292317815,0.572814046722596,0.4683070110826722
0.8101323606865081,0.7754235144000495,0.5166848614509872,0.509409847259066,0.9472075770708084,0.6499900801370759,0.9818986702025199,1.8463871430522527,1.11788962547673,0.9286760833485872,3.0147387958888547
0.7542794101939461,1.5640973333379875,1.3059576793660181,1.7394954628468582,2.2193669746252356,1.7692645577637196,0.7672383853953917,0.23484433405544214,0.4225523147942951,1.109414429638452,0.02245300569573935
0.27687704543790315,0.38382960704015895,0.42583846181386775,0.37715333617554614,0.6274353023370682,0.3583144956379277,0.2443310896402091,0.0752865461964761,0.29889456322014135,-0.21204687389619808,0.36200893244129334
0.09772614047494073,0.9832090864021626,0.11534542940458581,0.22547777897277319,0.7877896484261344,0.1849414005504294,0.21350660990134102,1.2149665279329647,0.6296177831945483,0.25201705465283847,2.539187386979209
2.275123225194523,2.17136165872427,2.1073094009483215,2.679899338349707,2.3464046621391907,1.9252429130689557,1.3736344099168076,0.515045105756261,2.064140848584508,1.8444915173444452,0.3870390724670644
2.3067744276484268,0.9567565090720862,1.4410450405809685,2.16736700362849,1.4036821174198872,0.9928579290182842,2.331675063700583,2.5262294265025247,1.9290493682831082,1.3792307189430975,0.2906903713223509
1.0026699194828848,0.2652156429658495,0.58151654407179,1.1487259150306515,1.1083780148838356,0.8503735720604753,0.8287538728647157,1.050551164737262,0.5851176180002249,1.1004594279272775,0.7640427394331647
0.4140465098113239,0.024703413744155224,0.06615008878610969,0.6754440835112302,0.586348791173708,0.09359585870120118,0.6989481745224835,0.09477120065051477,0.1615391877475405,0.24942170263849567,1.7361454969739716
0.42956761581164393,2.0409816863741814,0.6574311882761218,0.9821201953917994,1.7039432537071453,2.171966703415015,1.4632536153929774,2.953757035544998,1.2088753465594975,0.9400863225421608,0.10886304332876567
1.294465429727118,0.021498864160261314,0.285277141760924,0.36997892499139556,0.07251591726208739,-0.5286346609003789,0.6166688960159927,0.2991573471431959,0.6856264050130684,0.594724845263127,2.8650674042850537
2.2740973491072523,2.0770577666041703,1.8396768972850994,2.3719972151119344,1.8244909055850562,2.136418808774984,1.3458837852919618,0.41130083851720284,1.8507491597111532,1.8425414987088218,1.5851008810121179
2.1811325693966133,0.7527637204695544,1.5208211507871885,2.002808013128914,1.131806513240858,0.7997130535448194,1.1527819599904652,0.5146000942652068,1.5465149847620425,1.346262359853485,0.199976804156757
1.5135621919309032,2.797991842792663,2.036238453177993,2.121546352211264,3.312994007923147,3.0335692027817056,0.21638935975248835,0.052582858575315757,1.6802193451175234,2.178591104279377,1.2448224422774432
1.027310693567705,1.6033725230231253,0.8028873907436794,1.028676785519749,1.0922252352730095,1.211402072063375,0.8091651879968527,0.6862021973434834,0.9716512103873045,1.575379733105826,0.4860658957654
0.08789172619608406,6.182194410847326,2.1633600522110523,2.8670845717016262,5.1997028787255335,5.414595864509338,-0.02335449096644282,0.13161151228938672,2.358425420907288,3.1189679472010887,0.5146574191867483
0.1762942146834115,0.4318786168482837,0.26790558521769814,0.3102772210121348,0.7164989725735971,0.4147923436602687,0.5838386313536299,0.5124441440107728,0.6668193021309414,0.7781451525774564,1.5291956513135994
2.2882305001775056,1.4575252591114578,0.7389474440289793,1.886790904057258,1.4414338070948158,0.9741408796386475,1.1765954504020217,0.4318754942649553,0.760820446937622,1.9164616283875886,3.291038213455835
0.9324939469655895,0.5140490026229408,0.5823180993942876,0.6258403136173711,0.6767627008167749,0.9701522376388827,1.142400390316327,1.4821010312317477,0.7905462249608538,0.41779021665405,0.13542561163620603
0.00923960561099441,0.6536873042851913,0.21996602750777428,0.2195921908324341,0.7833831392405282,0.6191222975696983,0.5019292262907762,1.6254174663241878,0.27637626877964044,0.9934961941115326,0.5458143815444118
0.10699690143594932,0.9875329076281154,0.2873012829215583,0.18740889289454127,0.6899739875963149,0.8064676989366668,0.057062252014892706,0.16654216762942925,-0.05574952400221528,0.6346635683694667,0.6557388936367703
1.089162387290241,2.06891406403239,0.6759034216199897,1.7026763048402695,2.9532075075395996,2.6745949535961944,0.9549833248198125,0.4565760833998401,1.465064852998877,1.2195846357406208,0.4721047421663407
0.005074437051797003,4.140397036841309,1.8117611778229776,2.279935601124608,3.1236262450036305,2.9083853646100084,0.002754947593916396,0.46737215227121776,1.8014216308118818,2.5681022086105,0.4512825650064632
0.17531581610419905,1.462197110339225,0.47766333706837627,0.16352601730978944,1.2766998338235935,1.401876030339264,0.14245108628738984,0.16417965354404887,0.8494285215950095,1.4245581571708255,0.053684221494628495
0.7956978461389317,0.5408841935911418,0.10408798056504981,0.3228961153151054,0.4341380525932985,0.2564542767942387,0.8382129129858263,1.6017351800499129,-0.18134581840756203,0.5788136561352755,1.1568940102633196
1.1773152866548127,0.5470695758190242,-0.2896562476604413,0.18795724048191326,0.6537964121833736,0.5060752297259848,0.7299544480239211,1.2283622513549934,1.2174022972113474,0.5933658244587583,0.5730812719665113
1.0554414821352487,1.3378177759736656,0.84350508351485,1.0714609269435946,1.4708132745657703,1.2922174372876383,0.5023151211269136,0.21119248353923978,0.8415268400516385,1.0393729936048337,0.2166568885793622
0.2539498673080245,0.2728291200595943,0.7169920872171682,0.47058911362164957,0.1790451697135824,-0.25141232555345183,0.38214311158412617,0.45684563039542975,0.4420769057038028,0.45241402520831686,1.693001615679946
1.2454172888985389,0.11706666958066148,0.9188296188661872,0.5904669269603837,0.4341723829663908,0.03026174646932958,1.152241514622085,0.11183143458578239,0.8918574464862199,0.9400572468589004,1.6223243275329695
0.2708237590528059,0.4379193315941165,0.11928598337760682,0.0379441284180867,-0.27564677225397294,0.4426662142346019,0.4663998622237109,0.9894169475129024,0.04757048647826173,0.4984353686772527,0.6662942262892634
0.39363490891808445,0.338609106417826,0.0728704971340216,0.026361173613549116,0.39732030082888825,0.5999611495570132,0.20709997987299925,0.1293935931918604,0.5303990827316377,0.35727547931767767,0.3544640485526119
1.3723575516657907,0.35141468973230555,0.6929054182151665,1.1309455488583369,0.8657691280657095,0.5546585667276065,2.3059243299199004,4.264006729289723,0.7110966794521101,1.1740538966237972,1.0163672485770086
1.048773814302768,0.26606116595949675,0.1215409789181417,0.673624949617365,0.6880472249773112,0.5233851164263222,1.3617979742578254,1.517232888129288,0.009398219733735669,0.45868916678539895,0.33989106424633686
1.891956077463401,0.043004780937347324,0.6753263055597991,1.0124887292356484,0.8494827307063777,0.3536705260371905,1.1235545963875402,0.4946874631923914,1.313502528764973,1.0875606229641062,0.26919786987434785
1.0718132881697624,0.01803560283194906,0.5585823110991154,0.8177965110159314,0.5300055692700484,0.6791920415161985,1.3072873141003758,0.8640871910500847,0.31060739631278883,0.3513242771784959,1.3112412649772278
0.8400443055872574,4.399977979112302,2.38008445048639,2.5280453013456956,3.9484362640797115,3.6741035503465276,1.8809878352170162,2.422966935059001,1.9236653056171331,2.665313599194322,0.04116084329900907
0.09835706144841048,0.558219746892102,0.2227487942473781,0.22424743939297115,0.18273506683335905,0.38420805981397477,0.5485943019949946,0.807658953525891,0.15154666907002942,0.28438392858827977,0.09956453489097496
0.45841630720702004,0.48503872745531784,0.2704382580911434,0.9849307021661238,0.5698223584615372,0.8227357134555152,0.13822716403906657,0.19176418206573728,0.5048946621838536,0.4091302318146237,0.006811318475385713
0.30816014785883117,1.1383326486264471,0.2843863277812599,1.011472715166958,1.5447563328125464,0.9944997804030802,0.42263790192568845,0.47594662283027567,0.5922320101333638,0.579214428218093,0.1659875103994546
0.27970020366242127,0.24622525594093334,-0.06566394273685827,-0.20242226955953196,0.47742464049658756,0.8048391779737354,1.0047923462184334,1.8524326067859862,0.4027602816197351,0.6384489187896435,0.07148526998011966
3.6123094061629257,2.994956253739776,2.21373165577433,3.83905396687688,3.6450676047886894,2.561377880967242,2.2476545658065676,1.0334230867400067,2.602290394618776,2.7225240779024977,5.473234669787087
0.4993874970400238,1.5433927818755862,0.877383013907095,1.3070837549930032,1.5933783707978353,1.9029389374829917,0.9735714151795265,1.051893938749553,0.644334950141026,0.7493817139891901,0.34081561337632876
2.226055211248523,0.09366363864100695,0.9793574067009345,1.1883906732711518,0.3790092073220502,0.1151673839318355,1.8095298703301668,2.0160648378543686,1.115693939384204,1.5735519735734456,0.16165813851906297
0.9973343857364831,0.5405647740333898,0.2744725401301974,1.0162589342567956,1.184295385128665,0.7355639778301039,1.0823666414890305,2.2440620422850013,1.2842592902792092,0.9625704107075876,0.2757485714220042
1.5838252526883998,2.1129429601408534,1.7681313305507178,2.594427622130509,2.7646046342573,1.6604764498301083,2.2951158647388428,2.523139147194711,1.602946048876414,0.9744674715378758,2.750836178289058
0.6984353243887704,2.895561603120832,1.2864181582521934,1.3956899645581884,3.0175471750907183,2.530559813580384,0.5037631727401355,0.09965371187533156,1.8330089825412077,1.5575773095528032,0.7343030287706335
0.860155902641585,0.6299874431013923,0.5036315597285015,0.5452759618383317,0.3871335236260796,0.13361977974553146,0.6409847537576843,0.7855388277457018,0.6936394791966447,0.11545928133871397,0.45384385860468335
0.6782934333416935,0.9503941725764365,0.3594821952887357,1.0733562866123227,0.9935122771465581,0.6946199039918118,1.1086970116071138,1.34903526767867,0.5742067944701509,0.46130725160031905,2.0666552984773294
0.2172148953252385,0.18276238925679855,-0.5890026537815914,0.009283696174716596,0.18373305839910914,0.12377819516561009,0.8165407660489433,1.4143928320876784,0.10769507613100651,-0.7632872471117171,0.5025107393434689
1.2817618030658038,4.729444686092813,2.541520034265181,3.2417652036386753,4.652496274792757,4.505363496175375,1.374901996758747,0.933223795333167,2.4821328623613628,2.8363301909645453,0.40798112556375277
0.32957736836626295,0.2635381650176833,0.42534164564468224,0.5161635568664584,0.3515043861795495,0.34344846451703576,-0.3558699374453942,0.18246636949921732,0.4512976718784264,-0.07898251589304667,0.23228839138124227
0.024616481080688615,2.860009331493888,1.066990409786298,1.4143159801814733,2.1612752618509594,2.316944359543369,0.6890008740589187,1.596623143161346,1.568695353410866,1.457822835218151,0.47448858991801834
1.036968786295274,1.04881305946856,0.7507130748434677,0.7354719024322672,1.2614460455743408,0.7215924299209258,1.5311855564521133,1.2733633745807946,1.0459138712409572,0.4516576665876322,0.38079838270690136
0.1949335702248227,0.935822222872194,0.5875907255275543,0.9274450541715258,1.241556469572754,0.7308808970544356,0.29196958168746023,0.09007326511467503,0.8279189778838156,0.5707580954776381,1.131044449284091
2.821083147273303,0.7188517525924412,0.6651018881530044,2.243114852403918,1.2779862475883061,1.466151330336523,1.9718484474674127,0.6232663761276579,1.4086453533847225,1.3633842517694437,0.34190274169784074
3.0775624127880232,0.26223502805196264,0.8694469318533036,1.8964132643305136,1.5121804893280832,0.6404239454558527,0.9600494094070329,0.1911331444817253,1.5192860649705875,1.8127283686977693,0.8608554252288111
2.4635098846338415,0.19422577002336727,1.0550226772860474,1.698988659294191,1.317089404420097,1.2330974858365842,1.5129130055058664,0.41170007374156736,1.0921544900639677,1.5059238973889078,0.06816339241982185
0.4622873964973667,0.24908489862050676,-0.1379666485533621,-0.20864974235322614,0.08541501717002883,0.06942310836895718,0.49770556196426363,0.018246552658334126,0.4251110349593418,0.545061088812285,0.2123138506563083
0.015577315371944383,0.20633346355455018,0.17527395968339218,0.2940747074310446,0.2947167905610633,0.23057816154540295,-0.24259985663217087,0.5113755556354032,-0.017365472446031857,0.011413523727689057,0.5232445396151938
2.6355234573318898,1.5122407575727965,0.9885787988416642,2.338482707988693,2.2428031398727963,2.047407421034496,1.3646758086091604,0.7982342250726595,2.141589912805322,2.4059438802972424,2.7638153833136316
0.5589382770530613,0.43097564107307434,0.48000073427520606,0.582104819458742,0.29112687329633813,0.6995214196589958,0.6748596738513533,0.9664861891767073,0.172558881466028,-0.02684745199418448,0.4736133134690905
3.400842016122056,0.05958300833276848,1.033393363480479,2.468959263914201,1.2792388807059865,0.6302088756023744,1.4190342169533352,1.0891284382694686,1.73716350339052,0.9690607217461081,1.0908647421634592
3.3137354761302054,3.4770842165267744,1.9004147846781185,3.3599357476004,3.12050334033351,2.834612440721003,2.1479468575227907,1.80966673005368,3.2537587979794895,3.0389013687487503,0.2944881445323355
1.917387017179419,2.1523209700260004,1.7855662995013775,2.4879980971661406,2.7983283242495514,2.243316415578512,1.150240462071768,0.24266142593283738,1.2000310640879266,2.519326724561104,0.1358581843325942
0.3487760681721603,2.6276545538067544,0.9353171689349351,1.030911966194446,1.6236007486487174,1.964249454316696,0.08642403288892465,0.1283810469549652,1.8619392478078431,1.392636032111215,0.06031980586259154
0.4862919320986936,5.280049769049707,2.0148317561451767,2.6260279539600577,4.932069786938552,4.845445907150086,1.220867053483966,1.9074206678845615,2.270220308205267,2.779568084401546,0.36443857240944433
1.9047266524780797,0.19103369657618532,0.7080022335431808,1.240568051258317,0.6358682153849347,0.39561654402118696,0.9218663118639582,0.17032913210886144,0.4212648307666622,0.4248344024457819,0.17157276475250227
0.3811462314307171,0.5045818548938807,0.660767816215382,0.673847175281958,0.5761726059979545,0.6755849343634757,1.9884797011436652,3.679328463826016,0.4398340272459466,0.6885282956003407,0.19117315447108982
0.18571861629575478,1.4198034754812707,0.31889042938771567,0.5354984438973374,0.9313111354120794,1.5250848775798302,0.787019127570577,1.8485725765198076,0.670813738732331,1.0701420605577434,1.430285155934479
0.8137369920602278,1.1907954024213374,0.7389432135409948,1.0202426234714128,1.138186891011886,1.1598044901539133,0.8705899547960568,0.6949019310135928,0.858618343126901,1.157615058454733,0.015964833420840076
2.751293470807042,0.16711288479350686,1.020878145258687,2.0819460103774996,1.566800139609265,0.9437410805234687,2.6172803797210316,3.985746239712025,1.7398492231989233,0.9953076288653615,0.8160159093633331
1.1908255977579372,1.6919130029863152,1.2419445627008505,1.4687352536837381,1.003172831673134,0.7226783695040727,0.5301316855838535,0.1024500098564475,1.4964114915016116,1.1102747100844308,0.47716743710175374
0.8441123364356555,0.2541706672405863,0.4078344344100987,0.1794680119324394,0.6253260221370278,-0.37488776308397054,0.9338229475101825,0.36106422156098716,0.6130872924212158,0.07679359307306433,0.7063337421787874
0.10222819734932288,0.25336775396964306,0.02190720906765739,0.6607624797542435,0.58380893658942,0.5097642886516177,0.41504489920960774,1.0167311904444862,0.2875078904465129,0.1927369064528308,0.8274336861295934
0.9545307155177177,0.769972984290837,0.3460713421770343,1.2611220135240697,0.7304383029793724,0.6447610758217593,0.3790126612714527,0.4307934830300976,0.7539470166437676,0.4426765795689552,0.3759563475904505
4.610569747846317,0.898794524186919,1.7685318989425751,2.894657182224579,1.6640115877096695,1.0370888010551798,3.380021203897465,2.6362769262526493,3.1974499383699406,1.9404002096572,0.34971189970148353
0.15092058664226415,0.8677058455294674,0.07071681060878415,0.5709711127970443,1.3090269718786633,1.0746548854070221,0.1433370563374383,0.0678785870087861,-0.021216173974410946,0.3671139423484366,1.3220128080016695
0.7304953249815037,0.09594590297101374,-0.6188781863655255,-0.004412272329557154,-0.22829065836498968,-0.09388808675316183,0.9144330695028241,0.7972015097862858,0.4455215259439263,0.19342422892284353,2.0500923778859024
2.0986086379007944,2.0993248112914236,1.6002804571341083,2.3982601097907854,2.112719788491459,2.2344238939524685,1.297849601768801,0.8937132017998028,1.9085416328236007,1.7277123021594432,0.21391332182344808
1.35003424835367,0.30870149766701555,0.7996713258987658,1.175763342540494,1.114296932579875,0.7064623258344371,0.35234961454125857,1.057647300850289,1.042481845063019,0.8342978272270541,0.10271818805457007
1.194074425301673,0.13870466096940032,-0.2951755386842894,0.45025605537304425,0.4099166871539366,0.03636322244367818,0.9792366533468491,0.29526572019694036,0.39936291381112693,0.5706964412504532,2.280782568708252
1.21228755622449,2.1959580984800335,0.9391502948463792,1.405461625918888,1.7389279990865443,2.0448971106230722,1.3326467981223176,0.45344772177807763,0.9614252367852976,1.4964472625764775,0.4306221038655853
0.4454923423149491,3.115676352753279,1.5656645220973557,1.5765525701275227,2.7226695893371144,2.5424660132860084,1.4913359784925089,1.8558534790312864,1.5160636170882442,1.7909389917960639,0.8014395246358925
0.3475620842670952,1.9814267844749622,1.514087979983623,1.0989866948251128,1.4306236130054506,1.6658435253944024,-0.8142115289922609,0.21684190964365768,1.0507209035891139,0.8322801136129295,0.4455735206011498
1.6573745072597124,1.6581874697336123,1.166725452373981,1.5432870130303988,2.0968024078821483,1.568452979976679,1.6751263101194924,1.7537000869278752,1.9388420643575959,1.5236271249435944,0.13444876910974438
1.6613281990870288,1.06491250119862,0.7059625778368163,1.4123693940230202,1.663543487192622,1.0627886784265281,0.9380244807876267,0.827033888650658,0.8755204861254364,1.2421682780875116,0.8899693122366489
2.017950047367915,0.8004147815698988,0.8706819945068819,1.3826442592244543,1.3311728582007494,1.0110028107840432,1.2000432818622406,1.436272777997175,1.675549066326933,0.7564733519248712,0.7447370489625473
2.4446159618366363,0.09100489675235081,1.1822496729963867,1.927124938856364,1.1266637258536976,0.6035824146908947,1.6398618154361875,1.250391564420102,1.9689342488273949,1.3220569594219387,0.22689251890863743
0.7160932369329037,0.5250144999102648,0.2310445173066165,1.054142621962956,1.3704364483878488,1.0391721347680802,0.3580417455799533,0.232577278553416,0.45472295217381464,0.28451443316019526,0.6012410509701797
0.6961843775511992,0.46631207863061613,0.15562254272253012,0.3762188570427837,0.4678025739162291,0.3398323924174383,0.8516774908083756,0.8412127970078872,0.14733435437987885,0.5387227300977183,1.5942907324636526
1.6009499323084875,0.30077242347628447,0.45577089242845037,1.1448364003291223,0.3983194166240915,-0.23143925742855959,1.6687831424560224,2.0228582254819822,0.7986916256327462,1.1400897068221183,0.8926379355783232
1.0497190748878003,1.2852555799970684,0.5430193719875538,1.2775494933289222,1.544770268512394,1.1566552011785078,0.36656325961842073,0.5658385234599873,1.0431632596541418,1.3402184472678151,0.10194117612026533
1.210550648511517,0.6849324839176536,0.6739392829189551,1.221931463874419,1.647739337148936,1.335988202284674,2.010701264659345,3.3989230765552594,1.0483846803248942,0.8369865179340842,0.7941206605223793
1.5886194749542049,0.08451944723555854,0.997797158921353,1.2415710155911375,0.36706932818114824,0.1281296192118656,0.7149965168458964,0.6018725875234385,0.6506990974199116,0.5689578127348407,1.2131423809886033
2.207323476346767,0.24869626118041646,0.8585993293110055,1.7445150737598274,0.9130364635799679,0.4820817155077861,0.44501806722505777,0.1540672594193694,1.6696998028897527,1.2915310937015851,1.5736046889119848
0.4124824071376542,1.149670127597249,0.5079067225423096,0.8989796166691228,1.2642256963233465,1.387893850972354,0.00018456817643519585,0.493369997015077,0.33174956010530826,0.9422365199962721,0.991870190148079
0.47093678872755634,0.07918484019491231,0.0854115920215686,-0.07791024346731007,-0.007615672318429391,-0.1857258682589266,1.6402408851829675,3.0303735413150066,-0.2546192152100969,0.042457629575239714,0.16565108197099515
0.09869603918736056,1.9051986230442048,0.32273101836489315,1.010746833169681,1.3538015162981691,0.9761392418938967,0.6592306629540313,0.38525204937380675,1.1434405960975575,0.7536096330965396,1.238472005559095
